minuto, posx, posy 
0, 0, 0 
1, 0, 10 
2, -10, 10 
3, 0, 10 
4, -10, 10 
5, -20, 10 
6, -20, 20 
7, -20, 10 
8, -20, 0 
9, -20, -10 
10, -20, 0 
11, -20, 10 
12, -20, 0 
13, -20, -10 
14, -20, 0 
15, -20, 10 
16, -20, 20 
17, -30, 20 
18, -30, 30 
19, -30, 40 
20, -20, 40 
21, -20, 50 
22, -10, 50 
23, -10, 60 
24, 0, 60 
25, 0, 70 
26, -10, 70 
27, -10, 80 
28, -10, 70 
29, -10, 60 
30, 0, 60 
31, 0, 50 
32, -10, 50 
33, -10, 60 
34, -20, 60 
35, -10, 60 
36, 0, 60 
37, -10, 60 
38, -20, 60 
39, -10, 60 
40, -10, 50 
41, 0, 50 
42, 0, 40 
43, 0, 50 
44, 10, 50 
45, 10, 60 
46, 20, 60 
47, 20, 50 
48, 20, 40 
49, 20, 30 
50, 20, 40 
51, 20, 50 
52, 10, 50 
53, 10, 40 
54, 10, 50 
55, 0, 50 
56, -10, 50 
57, 0, 50 
58, 0, 60 
59, 10, 60 
